name	term	lev	seq	value
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_004811	-0.109165769894653
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_004814	1.66073124963958
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_004923	3.30769864479266
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_004944	-1.49841212797622
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_004962	-1.1832578632809
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_004964	-4.52701481934771
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_004975	-1.55532964193725
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005035	3.79407557863181
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005055	6.21760543903273
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005063	0.363882680270671
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005149	-0.243855889451342
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005215	-3.18202472065809
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005226	-0.245199913693011
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005277	-0.961814103658806
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005381	-12.3985669177002
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005404	3.75659221019867
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005411	0.208647164632057
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005419	18.2767025337011
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005429	4.10950875889545
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005430	0.258644565862588
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005480	0.509478783087914
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005610	-0.800351147628963
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005613	-1.16058129343747
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005626	1.89849577278369
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005652	0.222594774468101
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005759	-1.82885639829398
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005789	3.31803585569877
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005836	1.59925981439302
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005872	-0.420296074703202
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005878	-6.69795899907842
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005881	0.808573962182765
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005882	1.39241802862253
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005883	-2.49027086146666
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005954	-4.69892307015008
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_005982	1.92773429131488
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006004	-1.09004944189877
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006026	0.0135564228281218
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006054	0.373154321589969
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006069	-0.41373125026321
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006074	2.40802731151682
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006153	-11.8860477518265
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006294	-0.241838189242124
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006475	0.607986745534481
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006543	17.5790241137906
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006544	2.12281522162977
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006768	-6.21720130661866
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006790	-2.08009620942676
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006836	-0.736665971939442
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006869	-0.0907626299438525
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006947	-1.42530107033696
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_006988	-0.468093367488977
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007074	7.62692546695389
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007078	-0.317432194254245
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007092	2.36135638594544
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007179	-12.3779564213179
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007222	-1.49331574203285
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007377	1.78183465597647
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007456	1.59816240393213
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007468	-2.63028091701175
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007508	-0.00793285935582454
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007528	-4.31319226599318
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007530	-1.03077439335261
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007587	7.80995125124402
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007638	0.0306803007551895
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007655	-2.32298078257826
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007733	1.82267353517378
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007734	-4.86029464558775
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007748	-1.50561262373449
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007768	0.935498237468115
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007802	-1.10177798914206
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_007973	1.22264834656382
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008007	-0.279208655928768
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008024	2.21925216100063
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008083	-0.38412748081995
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008085	-0.362930576395294
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008111	0.654515030286801
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008121	6.51321616854921
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008137	-0.86078315138644
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008180	1.28667714441495
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008218	0.0537674837219948
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008220	-4.38374721558717
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008254	0.397580727106106
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008255	-1.27449010291289
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008280	-0.120429422857197
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008309	0.00541475854043203
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008318	-1.2562161524057
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008327	13.0734443111397
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008347	2.46422967541711
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008377	-0.46423231500921
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008413	8.37682950389465
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008423	0.208523922983498
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008492	6.06108689005241
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008571	0.481940567662073
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008595	-12.347237729737
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008621	-0.502991916966207
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008678	-2.45996627684566
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008717	4.60689097689612
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008747	0.472600277437563
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008853	-0.329800709982265
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008879	-4.97655880141116
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008892	-0.00508892027770115
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008923	-0.771818193048648
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_008966	-3.51998434794308
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009036	0.855659685205943
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009079	-10.7358680649617
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009109	-0.0784452795538092
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009208	-1.36933253826106
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009263	-0.00213848238864117
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009270	-1.43753850322272
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009301	1.3484078954689
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009305	-0.00714498614269321
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009318	2.43360295330495
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009358	0.340011636454511
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009398	0.0186305244552642
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009399	-0.601799743235394
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009431	0.622855187674037
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009432	-0.554220488862792
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009434	1.62669620694552
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009470	-3.65308127367524
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009542	2.25295443692168
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009559	5.52686164492911
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009573	0.110311055321907
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009574	3.09117870527077
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009575	1.96001684951043
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009681	-3.61760977553183
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009697	0.576359772419226
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009738	4.20349433698676
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009878	2.66941489525026
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009980	-0.0862950037286844
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_009990	-0.231572876715463
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010067	-0.970463615116641
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010118	7.05941161071098
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010141	-2.07587546428126
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010156	0.466216681829422
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010248	-0.388769624056204
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010280	-0.661445050256901
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010329	-6.89708321666946
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010347	0.102832531332367
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010393	1.152068054565
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010410	-0.0223274060896443
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010491	1.22102959774735
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010517	-0.571836177857927
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010530	0.250496257883959
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010629	-9.07498393736247
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010699	1.84997777173856
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010707	7.88315126849571
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010708	-12.0578234449874
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010767	-0.723799959603021
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010771	-4.50900137371942
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010799	-0.736289412065091
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010805	9.35560232553721
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010846	-5.62174800483679
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010872	-0.328802852657457
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010876	-3.69574617254117
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010910	0.113603529772534
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010926	-1.74546282483834
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010957	-2.48077871362609
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_010964	1.80723735323817
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_011017	0.438470882146766
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_011033	0.239421212453998
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_011072	3.79929012751193
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_011124	0.384359309683412
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	SPU_011145	-1.80614696783215
